Temperature (°C),Humidity (%),Soil Moisture (%),Rainfall (mm),NDVI,Wind Speed (m/s),Water Stress Level
26.471356320913486,57.10872667748682,28.829498454820275,177.66574926371092,0.6824928804495167,5.9270347231286955,Moderate
25.684454831368562,70.22275679970863,36.05925675935296,269.37338688983226,0.17635361555232568,13.362142140241863,Moderate
26.994883202102134,33.850975723128585,62.65017449756333,64.40639729306457,0.6917465561279768,24.4519647145622,Moderate
33.47271748759103,38.916788151398,26.334265116365803,439.4708380316266,0.9643110883744166,13.642842126643586,Moderate
41.59869422065037,47.83705202606276,22.162002806031335,147.92989800930062,0.3807725748495909,4.293565324160371,Moderate
22.634999455339333,76.22140988430702,25.974823787153543,293.811601396362,0.14971712087109088,13.708846516445588,Moderate
36.094211479797195,24.37508600590025,24.213127423007474,120.69509149304378,0.6196334858032908,21.231810733830017,Moderate
23.956665379111037,50.67166986504627,26.067474025986375,339.54844141328033,0.7844242847167584,16.468714496060926,Moderate
24.65583299467036,81.67521037503153,50.68098766910177,168.24572741270075,0.36798209222026457,11.759610077378815,Moderate
28.034792442021427,66.3427421273628,24.745392730125378,40.83769389187332,0.6156609645398379,11.991993477606531,Moderate
18.23771669064699,63.00044345946411,30.345293552010897,285.6276421152466,0.8892228920990627,0.44523570796357387,Moderate
34.99450793537358,115.97080589220172,25.19700957218804,401.70739517446555,0.4231359004441555,24.72405171269131,Moderate
28.81553832315224,93.92926840733185,59.24584872732221,242.967280345835,0.40291802069267235,21.423041483665976,Moderate
17.753796638393865,57.2972516689411,25.513081448836118,291.64183944436917,0.5110004938461603,5.10470129491182,Moderate
25.35218361714311,53.89556451986105,29.195316287133814,234.86107445602357,0.5179579153399628,9.927627053645004,Moderate
41.09528788919617,57.64901408729551,23.22386029157076,147.95760752932787,0.1462317099435917,3.914211397894231,Moderate
28.921913413891463,65.74431547811244,26.547484475638292,424.23447423784,0.4747386571085474,24.095162380257914,Moderate
27.290765207595616,46.687640594240634,27.913363944189022,161.42729680781574,0.8448401620741122,28.462854348991566,Moderate
38.89095134797777,88.59248274698933,37.48679696243691,205.84951812975376,0.12517792474430273,7.605458200016174,Moderate
33.27595057741425,54.5967388730277,35.1408730445465,104.38207761889161,0.32646022806387176,17.529281519170418,Moderate
25.778954297655748,68.59403630578643,44.107697200057245,60.22469767300317,0.2637553823389567,10.578650612397684,Moderate
19.82978459282639,31.995993609184524,33.909769951075525,114.023325104318,1.2485168657925778,22.6021099761193,Moderate
32.08147341414238,34.799157869879615,33.93302785003137,38.84969612155814,-0.03404952175149241,14.206669705391572,Moderate
44.35341266409344,98.3774996098356,39.027363469715844,202.2165496181424,1.1438256549881467,5.10511280194311,Moderate
19.03437077416215,66.5007447484867,22.103824933356975,182.13122952506046,1.1091065357893966,15.522467423800824,Moderate
34.16843818091123,40.128245810604646,30.510008425517114,287.8369320402594,0.6537865818286182,18.23725445068239,Moderate
32.48873730273831,37.10988072822335,24.432005939003965,345.12299977615896,0.12363863827510024,7.106969161566745,Moderate
34.040393106849066,107.09547795753464,29.787777791472738,281.45041572137575,0.3817871332818009,18.148703442697023,Moderate
28.792396148746,79.20607763774689,22.9636857542697,430.7958472746473,0.6556449144765224,9.42970218415336,Moderate
33.64925662484231,41.93718631516923,25.77934446322207,339.3214127669933,0.3049187494864779,6.218078511074987,Moderate
25.884682391622555,58.34780383720394,31.96699187413551,361.5047725440278,0.12180403015274653,16.980980824519133,Moderate
21.8514619472045,85.58989678184682,29.664088072395003,159.1431327274417,1.0162681662153268,16.6928338258541,Moderate
16.14701171174038,5.28171742178802,25.55028984096482,14.208602761699414,0.3513046999621763,12.95539675564768,Moderate
29.97344760067429,111.28271029222961,21.663294054148075,468.12569710655816,0.3282115300107689,15.35359464498603,Moderate
31.377533189360577,52.80369138956397,31.43252017888809,337.0880077200295,0.16614688853798731,15.365178695387936,Moderate
29.72531921893332,59.772705056095155,32.82897397820971,0.12040095500688659,0.44106369922568034,14.71716028760332,Moderate
21.582458723581617,0.522686976445204,79.66917391701307,76.49362058143083,0.6931579359265171,16.992738450591837,Moderate
21.8733500251837,89.4218253658499,29.618122480411795,310.792649453813,0.3528811481875085,6.885806700916831,Moderate
39.25389914786146,67.34390292395346,61.43266620235664,346.285577168533,0.3951827997663974,16.57609910525781,Moderate
29.642329263524203,66.56262962527406,37.20490952331724,55.41443779632983,0.6502392320779832,3.22726314209253,Moderate
15.754254833017956,63.27544986018744,30.447511412312018,383.3891319040629,0.730522643863614,2.9280001946108785,Moderate
25.130366302706108,102.11319345561495,33.75939620444106,337.40455565839954,0.9983426657885568,7.952984095694273,Moderate
26.572193049085904,74.03410753827532,43.94170790805592,167.7020294346733,0.42497322296865203,8.837747168445492,Moderate
32.802433491676425,81.5261232334228,24.94631474490058,123.70457206453915,1.011404287017052,7.37113756916282,Moderate
24.863612673399643,87.51780412117387,27.61921797301338,205.69464290932208,1.051575361596356,8.324178671090339,Moderate
26.7063738815742,32.29636263317491,59.660232279787266,471.84968224707853,1.0324872699187648,16.466450583641233,Moderate
33.23520096672482,44.78823651208693,31.84049851296228,271.9393055987859,0.12361542575536011,16.264393898648105,Moderate
22.843694469512105,83.56761257005299,31.899267696185067,22.047636253504038,0.8268301448165272,21.212150495516813,Moderate
20.284411734128938,69.28604293747598,31.253866087497737,44.311329246321236,0.21182961706866216,8.248233864918637,Moderate
23.8282660423198,73.38023629747923,22.80110740635217,188.05737927740495,0.451396705232276,8.151124056140334,Moderate
33.77935437562313,50.546886303988494,23.657719187032356,4.784502073256625,0.4303826170061433,24.462579640577765,Moderate
34.160018112698246,63.59465593190857,30.66408136585229,236.38709589925523,1.0940828412225934,12.361192913549807,Moderate
21.315358949001148,59.6865214361949,26.223034130618494,203.17183938394103,0.2827392313041827,23.603783730207812,Moderate
36.10830430040579,96.313376284036,30.982094459119004,89.86632169497612,0.49933175644073324,4.804925866926513,Moderate
29.01667306761581,65.75121764884943,30.258755869257513,17.951086199854636,0.23742283722715912,10.90526139587292,Moderate
39.37275375598043,59.60993099287684,31.203798830315428,172.403026153983,1.035091092440119,10.972813873749423,Moderate
